"stationID","geom","obsTimeLocal","precipTotal_mm"
IROSAR100,POINT (-60.661 -32.934),2025-01-15 00:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 00:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 00:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:44:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 01:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:29:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:34:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:39:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:44:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:49:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:54:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 02:59:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:04:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:09:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:14:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:19:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:24:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 03:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:04:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:09:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:14:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:19:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:24:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:29:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:34:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:39:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:44:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:49:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:54:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 04:59:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:04:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:09:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:14:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:19:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:24:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:29:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:34:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:39:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:44:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:49:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:54:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 05:59:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:04:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:09:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:14:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:19:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:24:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:29:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:34:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:39:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:44:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:49:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:54:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 06:59:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:04:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:09:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:14:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:19:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:24:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:29:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:34:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:39:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:44:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:49:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:54:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 07:59:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 08:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 09:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 10:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 11:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:44:21.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 12:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:49:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:54:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 13:59:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:04:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:09:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:14:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:19:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:24:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:29:57.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:34:45.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:39:49.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:44:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 14:48:53.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 15:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 15:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 15:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 15:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 16:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:44:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:49:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:54:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 17:59:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:04:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:09:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:14:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:19:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:24:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:29:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:34:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:39:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:44:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:49:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:54:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 18:59:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:04:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:09:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:14:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:19:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:24:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:29:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:34:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:39:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:44:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:49:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:54:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 19:59:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:04:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:09:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:14:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:19:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:24:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:29:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:34:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:39:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:44:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:49:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:54:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 20:59:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:04:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:09:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:14:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:19:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:24:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:29:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:34:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:39:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 21:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 22:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-15 23:59:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 00:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 01:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 02:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 03:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 04:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:39:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:44:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:49:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:54:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 05:59:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:04:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:09:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:14:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:19:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:24:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:29:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:34:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-16 06:39:52.000,0.0
